Date,Open,High,Low,Close
2015-07-29,8.083,8.083,8.083,8.083
2015-07-28,8.079,8.079,8.079,8.079
2015-07-27,8.12,8.12,8.12,8.12
2015-07-24,8.125,8.125,8.125,8.125
2015-07-23,8.125,8.125,8.125,8.125
2015-07-22,8.13,8.13,8.13,8.13
2015-07-21,8.134,8.134,8.134,8.134
2015-07-20,8.134,8.134,8.134,8.134
2015-07-18,8.127,8.127,8.127,8.127
2015-07-17,8.127,8.127,8.127,8.127
2015-07-16,8.134,8.134,8.134,8.134
2015-07-15,8.111,8.111,8.111,8.111
2015-07-14,8.139,8.139,8.139,8.139
2015-07-13,8.116,8.116,8.116,8.116
2015-07-10,8.058,8.058,8.058,8.058
2015-07-09,8.061,8.061,8.061,8.061
2015-07-08,8.061,8.061,8.061,8.061
2015-07-07,8.061,8.061,8.061,8.061
2015-07-06,8.084,8.084,8.084,8.084
2015-07-03,8.116,8.116,8.116,8.116
2015-07-02,8.138,8.138,8.138,8.138
2015-07-01,8.15,8.15,8.15,8.15
2015-06-30,8.168,8.168,8.168,8.168
2015-06-29,8.205,8.205,8.205,8.205
2015-06-26,8.177,8.177,8.177,8.177
2015-06-25,8.144,8.144,8.144,8.144
2015-06-24,8.144,8.144,8.144,8.144
2015-06-23,8.112,8.112,8.112,8.112
2015-06-22,8.107,8.107,8.107,8.107
2015-06-19,8.126,8.126,8.126,8.126
2015-06-18,8.158,8.158,8.158,8.158
2015-06-17,8.205,8.205,8.205,8.205
2015-06-16,8.252,8.252,8.252,8.252
2015-06-15,8.195,8.195,8.195,8.195
2015-06-12,8.214,8.214,8.214,8.214
2015-06-11,8.214,8.214,8.214,8.214
2015-06-10,8.181,8.181,8.181,8.181
2015-06-09,8.153,8.153,8.153,8.153
2015-06-08,8.162,8.162,8.162,8.162
2015-06-07,8.15,8.15,8.15,8.15
2015-06-05,8.15,8.15,8.15,8.15
2015-06-04,8.144,8.144,8.144,8.144
2015-06-03,8.088,8.088,8.088,8.088
2015-06-02,8.056,8.056,8.056,8.056
2015-06-01,7.988,7.988,7.988,7.988
2015-05-30,7.983,7.983,7.983,7.983
2015-05-29,7.983,7.983,7.983,7.983
2015-05-28,7.997,7.997,7.997,7.997
2015-05-27,8.006,8.006,8.006,8.006
2015-05-26,8.01,8.01,8.01,8.01
2015-05-25,8.001,8.001,8.001,8.001
2015-05-22,8.019,8.019,8.019,8.019
2015-05-21,8.006,8.006,8.006,8.006
2015-05-20,8.019,8.019,8.019,8.019
2015-05-19,8.028,8.028,8.028,8.028
2015-05-18,8.06,8.06,8.06,8.06
2015-05-15,8.062,8.062,8.062,8.062
2015-05-14,8.065,8.065,8.065,8.065
2015-05-13,8.069,8.069,8.069,8.069
2015-05-12,8.06,8.06,8.06,8.06
2015-05-11,8.006,8.006,8.006,8.006
2015-05-08,8.065,8.065,8.065,8.065
2015-05-07,8.01,8.01,8.01,8.01
2015-05-06,7.974,7.974,7.974,7.974
2015-05-05,7.945,7.945,7.945,7.945
2015-04-30,7.951,7.951,7.951,7.951
2015-04-29,7.92,7.92,7.92,7.92
2015-04-28,7.884,7.884,7.884,7.884
2015-04-27,7.886,7.886,7.886,7.886
2015-04-24,7.885,7.885,7.885,7.885
2015-04-23,7.867,7.867,7.867,7.867
2015-04-22,7.876,7.876,7.876,7.876
2015-04-21,7.876,7.876,7.876,7.876
2015-04-20,7.885,7.885,7.885,7.885
2015-04-17,7.885,7.885,7.885,7.885
2015-04-16,7.893,7.893,7.893,7.893
2015-04-15,7.879,7.879,7.879,7.879
2015-04-13,7.883,7.883,7.883,7.883
2015-04-10,7.88,7.88,7.88,7.88
2015-04-09,7.874,7.874,7.874,7.874
2015-04-08,7.872,7.872,7.872,7.872
2015-04-07,7.88,7.88,7.88,7.88
2015-04-06,7.83,7.83,7.83,7.83
2015-03-31,7.854,7.854,7.854,7.854
2015-03-30,7.88,7.88,7.88,7.88
2015-03-27,7.929,7.929,7.929,7.929
2015-03-26,7.922,7.922,7.922,7.922
2015-03-25,7.885,7.885,7.885,7.885
2015-03-24,7.907,7.907,7.907,7.907
2015-03-23,7.885,7.885,7.885,7.885
2015-03-20,7.841,7.841,7.841,7.841
2015-03-19,7.832,7.832,7.832,7.832
2015-03-18,7.841,7.841,7.841,7.841
2015-03-17,7.841,7.841,7.841,7.841
2015-03-16,7.841,7.841,7.841,7.841
2015-03-13,7.858,7.858,7.858,7.858
2015-03-12,7.81,7.81,7.81,7.81
2015-03-11,7.832,7.832,7.832,7.832
2015-03-10,7.812,7.812,7.812,7.812
2015-03-09,7.819,7.819,7.819,7.819
2015-03-05,7.762,7.762,7.762,7.762
2015-03-04,7.749,7.749,7.749,7.749
2015-03-03,7.773,7.773,7.773,7.773
2015-03-02,7.763,7.763,7.763,7.763
2015-02-27,7.732,7.732,7.732,7.732
2015-02-26,7.745,7.745,7.745,7.745
2015-02-25,7.724,7.724,7.724,7.724
2015-02-24,7.734,7.734,7.734,7.734
2015-02-23,7.737,7.737,7.737,7.737
2015-02-20,7.724,7.724,7.724,7.724
2015-02-19,7.722,7.722,7.722,7.722
2015-02-18,7.722,7.722,7.722,7.722
2015-02-16,7.722,7.722,7.722,7.722
2015-02-13,7.729,7.729,7.729,7.729
2015-02-12,7.755,7.755,7.755,7.755
2015-02-11,7.729,7.729,7.729,7.729
2015-02-10,7.714,7.714,7.714,7.714
2015-02-09,7.712,7.712,7.712,7.712
2015-02-06,7.714,7.714,7.714,7.714
2015-02-05,7.702,7.702,7.702,7.702
2015-02-04,7.733,7.733,7.733,7.733
2015-02-03,7.708,7.708,7.708,7.708
2015-02-02,7.671,7.671,7.671,7.671
2015-02-01,7.724,7.724,7.724,7.724
2015-01-30,7.724,7.724,7.724,7.724
2015-01-29,7.738,7.738,7.738,7.738
2015-01-28,7.74,7.74,7.74,7.74
2015-01-27,7.751,7.751,7.751,7.751
2015-01-23,7.755,7.755,7.755,7.755
2015-01-22,7.755,7.755,7.755,7.755
2015-01-21,7.751,7.751,7.751,7.751
2015-01-20,7.803,7.803,7.803,7.803
2015-01-19,7.82,7.82,7.82,7.82
2015-01-16,7.808,7.808,7.808,7.808
2015-01-15,7.834,7.834,7.834,7.834
2015-01-14,7.931,7.931,7.931,7.931
2015-01-13,7.931,7.931,7.931,7.931
2015-01-12,7.976,7.976,7.976,7.976
2015-01-09,8.008,8.008,8.008,8.008
2015-01-08,8.008,8.008,8.008,8.008
2015-01-07,8.007,8.007,8.007,8.007
2015-01-06,8.035,8.035,8.035,8.035
2015-01-05,8.04,8.04,8.04,8.04
2015-01-02,8.009,8.009,8.009,8.009
2015-01-01,8.024,8.024,8.024,8.024
2014-12-31,8.0,8.0,8.0,8.0
2014-12-30,8.022,8.022,8.022,8.022
2014-12-29,8.048,8.048,8.048,8.048
2014-12-28,8.074,8.074,8.074,8.074
2014-12-26,8.074,8.074,8.074,8.074
2014-12-24,8.052,8.052,8.052,8.052
2014-12-23,8.029,8.029,8.029,8.029
2014-12-22,8.053,8.053,8.053,8.053
2014-12-19,8.034,8.034,8.034,8.034
2014-12-18,8.015,8.015,8.015,8.015
2014-12-17,8.026,8.026,8.026,8.026
2014-12-16,8.034,8.034,8.034,8.034
2014-12-15,7.91,7.91,7.91,7.91
2014-12-14,7.901,7.901,7.901,7.901
2014-12-12,7.901,7.901,7.901,7.901
2014-12-11,7.941,7.941,7.941,7.941
2014-12-10,8.063,8.063,8.063,8.063
2014-12-09,8.063,8.063,8.063,8.063
2014-12-08,8.068,8.068,8.068,8.068
2014-12-05,8.059,8.059,8.059,8.059
2014-12-04,8.069,8.069,8.069,8.069
2014-12-03,8.112,8.112,8.112,8.112
2014-12-02,8.122,8.122,8.122,8.122
2014-12-01,8.161,8.161,8.161,8.161
2014-11-30,8.202,8.202,8.202,8.202
2014-11-28,8.202,8.202,8.202,8.202
2014-11-27,8.269,8.269,8.269,8.269
2014-11-26,8.279,8.279,8.279,8.279
2014-11-25,8.289,8.289,8.289,8.289
2014-11-24,8.289,8.289,8.289,8.289
2014-11-21,8.289,8.289,8.289,8.289
2014-11-20,8.289,8.289,8.289,8.289
2014-11-19,8.279,8.279,8.279,8.279
2014-11-18,8.284,8.284,8.284,8.284
2014-11-17,8.304,8.304,8.304,8.304
2014-11-16,8.329,8.329,8.329,8.329
2014-11-14,8.329,8.329,8.329,8.329
2014-11-13,8.304,8.304,8.304,8.304
2014-11-12,8.274,8.274,8.274,8.274
2014-11-11,8.294,8.294,8.294,8.294
2014-11-10,8.294,8.294,8.294,8.294
2014-11-07,8.304,8.304,8.304,8.304
2014-11-05,8.294,8.294,8.294,8.294
2014-11-03,8.331,8.331,8.331,8.331
2014-10-31,8.384,8.384,8.384,8.384
2014-10-30,8.435,8.435,8.435,8.435
2014-10-29,8.461,8.461,8.461,8.461
2014-10-28,8.481,8.481,8.481,8.481
2014-10-27,8.517,8.517,8.517,8.517
2014-10-22,8.538,8.538,8.538,8.538
2014-10-21,8.574,8.574,8.574,8.574
2014-10-20,8.579,8.579,8.579,8.579
2014-10-17,8.595,8.595,8.595,8.595
2014-10-16,8.595,8.595,8.595,8.595
2014-10-15,8.621,8.621,8.621,8.621
2014-10-14,8.621,8.621,8.621,8.621
2014-10-13,8.647,8.647,8.647,8.647
2014-10-10,8.663,8.663,8.663,8.663
2014-10-09,8.701,8.701,8.701,8.701
2014-10-08,8.631,8.631,8.631,8.631
2014-10-07,8.658,8.658,8.658,8.658
2014-10-01,8.684,8.684,8.684,8.684
2014-09-30,8.7,8.7,8.7,8.7
2014-09-29,8.71,8.71,8.71,8.71
2014-09-27,8.673,8.673,8.673,8.673
2014-09-26,8.673,8.673,8.673,8.673
2014-09-25,8.694,8.694,8.694,8.694
2014-09-24,8.673,8.673,8.673,8.673
2014-09-23,8.668,8.668,8.668,8.668
2014-09-22,8.668,8.668,8.668,8.668
2014-09-19,8.673,8.673,8.673,8.673
2014-09-18,8.662,8.662,8.662,8.662
2014-09-17,8.721,8.721,8.721,8.721
2014-09-16,8.726,8.726,8.726,8.726
2014-09-15,8.742,8.742,8.742,8.742
2014-09-13,8.747,8.747,8.747,8.747
2014-09-12,8.747,8.747,8.747,8.747
2014-09-11,8.753,8.753,8.753,8.753
2014-09-10,8.72,8.72,8.72,8.72
2014-09-09,8.758,8.758,8.758,8.758
2014-09-08,8.758,8.758,8.758,8.758
2014-09-05,8.769,8.769,8.769,8.769
2014-09-04,8.774,8.774,8.774,8.774
2014-09-03,8.774,8.774,8.774,8.774
2014-09-02,8.779,8.779,8.779,8.779
2014-09-01,8.785,8.785,8.785,8.785
2014-08-31,8.79,8.79,8.79,8.79
2014-08-28,8.79,8.79,8.79,8.79
2014-08-27,8.779,8.779,8.779,8.779
2014-08-26,8.785,8.785,8.785,8.785
2014-08-25,8.784,8.784,8.784,8.784
2014-08-22,8.752,8.752,8.752,8.752
2014-08-21,8.758,8.758,8.758,8.758
2014-08-20,8.758,8.758,8.758,8.758
2014-08-19,8.8,8.8,8.8,8.8
2014-08-14,8.828,8.828,8.828,8.828
2014-08-13,8.854,8.854,8.854,8.854
2014-08-12,8.893,8.893,8.893,8.893
2014-08-11,8.882,8.882,8.882,8.882
2014-08-10,8.92,8.92,8.92,8.92
2014-08-08,8.92,8.92,8.92,8.92
2014-08-07,8.915,8.915,8.915,8.915
2014-08-06,8.903,8.903,8.903,8.903
2014-08-05,8.849,8.849,8.849,8.849
2014-08-04,8.763,8.763,8.763,8.763
2014-08-02,8.763,8.763,8.763,8.763
2014-08-01,8.763,8.763,8.763,8.763
2014-07-31,8.715,8.715,8.715,8.715
2014-07-30,8.741,8.741,8.741,8.741
2014-07-28,8.731,8.731,8.731,8.731
2014-07-27,8.688,8.688,8.688,8.688
2014-07-25,8.688,8.688,8.688,8.688
2014-07-24,8.667,8.667,8.667,8.667
2014-07-23,8.683,8.683,8.683,8.683
2014-07-22,8.688,8.688,8.688,8.688
2014-07-21,8.731,8.731,8.731,8.731
2014-07-20,8.752,8.752,8.752,8.752
2014-07-18,8.752,8.752,8.752,8.752
2014-07-17,8.747,8.747,8.747,8.747
2014-07-16,8.758,8.758,8.758,8.758
2014-07-15,8.774,8.774,8.774,8.774
2014-07-14,8.828,8.828,8.828,8.828
2014-07-12,8.755,8.755,8.755,8.755
2014-07-11,8.755,8.755,8.755,8.755
2014-07-10,8.747,8.747,8.747,8.747
2014-07-09,8.742,8.742,8.742,8.742
2014-07-08,8.726,8.726,8.726,8.726
2014-07-07,8.736,8.736,8.736,8.736
2014-07-04,8.715,8.715,8.715,8.715
2014-07-03,8.715,8.715,8.715,8.715
2014-07-02,8.72,8.72,8.72,8.72
2014-07-01,8.774,8.774,8.774,8.774
2014-06-30,8.785,8.785,8.785,8.785
2014-06-27,8.79,8.79,8.79,8.79
2014-06-26,8.763,8.763,8.763,8.763
2014-06-25,8.753,8.753,8.753,8.753
2014-06-24,8.753,8.753,8.753,8.753
2014-06-23,8.795,8.795,8.795,8.795
2014-06-20,8.747,8.747,8.747,8.747
2014-06-19,8.721,8.721,8.721,8.721
2014-06-18,8.668,8.668,8.668,8.668
2014-06-17,8.626,8.626,8.626,8.626
2014-06-16,8.658,8.658,8.658,8.658
2014-06-13,8.637,8.637,8.637,8.637
2014-06-12,8.611,8.611,8.611,8.611
2014-06-11,8.585,8.585,8.585,8.585
2014-06-10,8.585,8.585,8.585,8.585
2014-06-09,8.595,8.595,8.595,8.595
2014-06-06,8.559,8.559,8.559,8.559
2014-06-05,8.595,8.595,8.595,8.595
2014-06-04,8.7,8.7,8.7,8.7
2014-06-03,8.732,8.732,8.732,8.732
2014-06-02,8.78,8.78,8.78,8.78
2014-05-30,8.796,8.796,8.796,8.796
2014-05-29,8.86,8.86,8.86,8.86
2014-05-28,8.882,8.882,8.882,8.882
2014-05-27,8.893,8.893,8.893,8.893
2014-05-26,8.958,8.958,8.958,8.958
2014-05-25,8.876,8.876,8.876,8.876
2014-05-23,8.876,8.876,8.876,8.876
2014-05-22,8.982,8.982,8.982,8.982
2014-05-21,9.013,9.013,9.013,9.013
2014-05-20,9.035,9.035,9.035,9.035
2014-05-19,9.057,9.057,9.057,9.057
2014-05-16,9.063,9.063,9.063,9.063
2014-05-15,9.057,9.057,9.057,9.057
2014-05-13,9.046,9.046,9.046,9.046
2014-05-12,9.024,9.024,9.024,9.024
2014-05-09,9.068,9.068,9.068,9.068
2014-05-08,9.058,9.058,9.058,9.058
2014-05-07,9.068,9.068,9.068,9.068
2014-05-06,9.051,9.051,9.051,9.051
2014-05-05,9.051,9.051,9.051,9.051
2014-05-02,9.09,9.09,9.09,9.09
2014-04-30,9.154,9.154,9.154,9.154
2014-04-29,9.157,9.157,9.157,9.157
2014-04-28,9.123,9.123,9.123,9.123
2014-04-25,9.163,9.163,9.163,9.163
2014-04-23,9.157,9.157,9.157,9.157
2014-04-22,9.157,9.157,9.157,9.157
2014-04-21,9.199,9.199,9.199,9.199
2014-04-17,9.239,9.239,9.239,9.239
2014-04-16,9.307,9.307,9.307,9.307
2014-04-15,9.317,9.317,9.317,9.317
2014-04-11,9.363,9.363,9.363,9.363
2014-04-10,9.4,9.4,9.4,9.4
2014-04-09,9.404,9.404,9.404,9.404
2014-04-07,9.41,9.41,9.41,9.41
2014-04-04,9.41,9.41,9.41,9.41
2014-04-03,9.328,9.328,9.328,9.328
2014-04-02,9.258,9.258,9.258,9.258
2014-04-01,9.135,9.135,9.135,9.135
2014-03-28,9.135,9.135,9.135,9.135
2014-03-27,9.129,9.129,9.129,9.129
2014-03-26,9.129,9.129,9.129,9.129
2014-03-25,9.127,9.127,9.127,9.127
2014-03-24,9.152,9.152,9.152,9.152
2014-03-21,9.169,9.169,9.169,9.169
2014-03-20,9.18,9.18,9.18,9.18
2014-03-19,9.144,9.144,9.144,9.144
2014-03-18,9.18,9.18,9.18,9.18
2014-03-14,9.194,9.194,9.194,9.194
2014-03-13,9.185,9.185,9.185,9.185
2014-03-12,9.185,9.185,9.185,9.185
2014-03-11,9.177,9.177,9.177,9.177
2014-03-10,9.223,9.223,9.223,9.223
2014-03-09,9.234,9.234,9.234,9.234
2014-03-07,9.234,9.234,9.234,9.234
2014-03-06,9.234,9.234,9.234,9.234
2014-03-05,9.263,9.263,9.263,9.263
2014-03-04,9.263,9.263,9.263,9.263
2014-03-03,9.286,9.286,9.286,9.286
2014-02-28,9.268,9.268,9.268,9.268
2014-02-26,9.32,9.32,9.32,9.32
2014-02-25,9.291,9.291,9.291,9.291
2014-02-24,9.291,9.291,9.291,9.291
2014-02-21,9.26,9.26,9.26,9.26
2014-02-20,9.274,9.274,9.274,9.274
2014-02-18,9.262,9.262,9.262,9.262
2014-02-17,9.233,9.233,9.233,9.233
2014-02-14,9.262,9.262,9.262,9.262
2014-02-13,9.274,9.274,9.274,9.274
2014-02-12,9.262,9.262,9.262,9.262
2014-02-11,9.162,9.162,9.162,9.162
2014-02-10,9.12,9.12,9.12,9.12
2014-02-07,9.162,9.162,9.162,9.162
2014-02-06,9.148,9.148,9.148,9.148
2014-02-05,9.148,9.148,9.148,9.148
2014-02-04,9.148,9.148,9.148,9.148
2014-02-03,9.224,9.224,9.224,9.224
2014-01-31,9.205,9.205,9.205,9.205
2014-01-30,9.233,9.233,9.233,9.233
2014-01-29,9.161,9.161,9.161,9.161
2014-01-28,9.097,9.097,9.097,9.097
2014-01-27,9.064,9.064,9.064,9.064
2014-01-24,9.064,9.064,9.064,9.064
2014-01-23,9.005,9.005,9.005,9.005
2014-01-22,8.994,8.994,8.994,8.994
2014-01-21,8.953,8.953,8.953,8.953
2014-01-20,8.926,8.926,8.926,8.926
2014-01-17,8.981,8.981,8.981,8.981
2014-01-16,8.978,8.978,8.978,8.978
2014-01-15,9.019,9.019,9.019,9.019
2014-01-13,9.12,9.12,9.12,9.12
2014-01-10,9.165,9.165,9.165,9.165
2014-01-09,9.21,9.21,9.21,9.21
2014-01-08,9.23,9.23,9.23,9.23
2014-01-07,9.222,9.222,9.222,9.222
2014-01-06,9.218,9.218,9.218,9.218
2014-01-03,9.262,9.262,9.262,9.262
2014-01-02,9.252,9.252,9.252,9.252
2014-01-01,9.262,9.262,9.262,9.262
2013-12-31,9.256,9.256,9.256,9.256
2013-12-30,9.29,9.29,9.29,9.29
2013-12-27,9.348,9.348,9.348,9.348
2013-12-26,9.331,9.331,9.331,9.331
2013-12-25,9.29,9.29,9.29,9.29
2013-12-24,9.29,9.29,9.29,9.29
2013-12-23,9.29,9.29,9.29,9.29
2013-12-20,9.27,9.27,9.27,9.27
2013-12-19,9.262,9.262,9.262,9.262
2013-12-18,9.362,9.362,9.362,9.362
2013-12-17,9.407,9.407,9.407,9.407
2013-12-16,9.407,9.407,9.407,9.407
2013-12-13,9.418,9.418,9.418,9.418
2013-12-12,9.348,9.348,9.348,9.348
2013-12-11,9.328,9.328,9.328,9.328
2013-12-10,9.328,9.328,9.328,9.328
2013-12-09,9.343,9.343,9.343,9.343
2013-12-06,9.291,9.291,9.291,9.291
2013-12-05,9.233,9.233,9.233,9.233
2013-12-04,9.262,9.262,9.262,9.262
2013-12-03,9.218,9.218,9.218,9.218
2013-12-02,9.205,9.205,9.205,9.205
2013-11-29,9.204,9.204,9.204,9.204
2013-11-28,9.189,9.189,9.189,9.189
2013-11-27,9.176,9.176,9.176,9.176
2013-11-26,9.21,9.21,9.21,9.21
2013-11-25,9.232,9.232,9.232,9.232
2013-11-22,9.232,9.232,9.232,9.232
2013-11-21,9.261,9.261,9.261,9.261
2013-11-20,9.203,9.203,9.203,9.203
2013-11-19,9.203,9.203,9.203,9.203
2013-11-18,9.26,9.26,9.26,9.26
2013-11-17,9.347,9.347,9.347,9.347
2013-11-15,9.347,9.347,9.347,9.347
2013-11-14,9.347,9.347,9.347,9.347
2013-11-13,9.289,9.289,9.289,9.289
2013-11-12,9.405,9.405,9.405,9.405
2013-11-11,9.317,9.317,9.317,9.317
2013-11-08,9.334,9.334,9.334,9.334
2013-11-07,9.146,9.146,9.146,9.146
2013-11-06,9.146,9.146,9.146,9.146
2013-11-05,9.118,9.118,9.118,9.118
2013-11-04,9.09,9.09,9.09,9.09
2013-11-03,9.09,9.09,9.09,9.09
2013-11-01,9.09,9.09,9.09,9.09
2013-10-31,9.062,9.062,9.062,9.062
2013-10-30,9.034,9.034,9.034,9.034
2013-10-29,9.089,9.089,9.089,9.089
2013-10-28,9.145,9.145,9.145,9.145
2013-10-27,9.089,9.089,9.089,9.089
2013-10-25,9.089,9.089,9.089,9.089
2013-10-24,9.089,9.089,9.089,9.089
2013-10-23,9.117,9.117,9.117,9.117
2013-10-22,9.089,9.089,9.089,9.089
2013-10-21,9.089,9.089,9.089,9.089
2013-10-18,9.061,9.061,9.061,9.061
2013-10-17,9.089,9.089,9.089,9.089
2013-10-16,9.173,9.173,9.173,9.173
2013-10-15,9.173,9.173,9.173,9.173
2013-10-14,9.083,9.083,9.083,9.083
2013-10-11,9.005,9.005,9.005,9.005
2013-10-10,9.005,9.005,9.005,9.005
2013-10-09,9.005,9.005,9.005,9.005
2013-10-08,9.061,9.061,9.061,9.061
2013-10-07,9.257,9.257,9.257,9.257
2013-10-04,9.257,9.257,9.257,9.257
2013-10-03,9.286,9.286,9.286,9.286
2013-10-02,9.314,9.314,9.314,9.314
2013-10-01,9.314,9.314,9.314,9.314
2013-09-30,9.343,9.343,9.343,9.343
2013-09-29,9.314,9.314,9.314,9.314
2013-09-27,9.314,9.314,9.314,9.314
2013-09-26,9.314,9.314,9.314,9.314
2013-09-25,9.372,9.372,9.372,9.372
2013-09-24,9.372,9.372,9.372,9.372
2013-09-23,9.372,9.372,9.372,9.372
2013-09-22,9.087,9.087,9.087,9.087
2013-09-20,9.087,9.087,9.087,9.087
2013-09-19,8.762,8.762,8.762,8.762
2013-09-18,9.005,9.005,9.005,9.005
2013-09-17,9.032,9.032,9.032,9.032
2013-09-16,9.032,9.032,9.032,9.032
2013-09-15,9.059,9.059,9.059,9.059
2013-09-13,9.059,9.059,9.059,9.059
2013-09-12,9.059,9.059,9.059,9.059
2013-09-11,9.032,9.032,9.032,9.032
2013-09-10,9.032,9.032,9.032,9.032
2013-09-09,9.087,9.087,9.087,9.087
2013-09-08,9.087,9.087,9.087,9.087
2013-09-07,9.087,9.087,9.087,9.087
2013-09-06,9.087,9.087,9.087,9.087
2013-09-05,9.032,9.032,9.032,9.032
2013-09-04,9.004,9.004,9.004,9.004
2013-09-03,9.123,9.123,9.123,9.123
2013-09-02,9.143,9.143,9.143,9.143
2013-09-01,9.227,9.227,9.227,9.227
2013-08-30,9.227,9.227,9.227,9.227
2013-08-29,9.227,9.227,9.227,9.227
2013-08-28,9.284,9.284,9.284,9.284
2013-08-27,9.059,9.059,9.059,9.059
2013-08-26,8.922,8.922,8.922,8.922
2013-08-23,8.873,8.873,8.873,8.873
2013-08-22,8.791,8.791,8.791,8.791
2013-08-21,8.895,8.895,8.895,8.895
2013-08-20,9.4,9.4,9.4,9.4
2013-08-19,9.577,9.577,9.577,9.577
2013-08-16,9.284,9.284,9.284,9.284
2013-08-15,9.059,9.059,9.059,9.059
2013-08-14,9.059,9.059,9.059,9.059
2013-08-13,9.004,9.004,9.004,9.004
2013-08-12,8.895,8.895,8.895,8.895
2013-08-11,8.735,8.735,8.735,8.735
2013-08-10,8.735,8.735,8.735,8.735
2013-08-09,8.735,8.735,8.735,8.735
2013-08-08,8.735,8.735,8.735,8.735
2013-08-07,8.788,8.788,8.788,8.788
2013-08-06,8.788,8.788,8.788,8.788
2013-08-05,8.735,8.735,8.735,8.735
2013-08-02,8.814,8.814,8.814,8.814
2013-08-01,8.657,8.657,8.657,8.657
2013-07-31,8.735,8.735,8.735,8.735
2013-07-30,8.735,8.735,8.735,8.735
2013-07-29,8.605,8.605,8.605,8.605
2013-07-26,8.554,8.554,8.554,8.554
2013-07-25,8.61,8.61,8.61,8.61
2013-07-24,8.709,8.709,8.709,8.709
2013-07-23,8.605,8.605,8.605,8.605
2013-07-22,8.58,8.58,8.58,8.58
2013-07-19,8.554,8.554,8.554,8.554
2013-07-18,8.453,8.453,8.453,8.453
2013-07-17,8.58,8.58,8.58,8.58
2013-07-16,8.478,8.478,8.478,8.478
2013-07-15,7.937,7.937,7.937,7.937
2013-07-12,7.937,7.937,7.937,7.937
2013-07-11,7.873,7.873,7.873,7.873
2013-07-10,7.901,7.901,7.901,7.901
2013-07-09,7.928,7.928,7.928,7.928
2013-07-08,7.928,7.928,7.928,7.928
2013-07-05,7.892,7.892,7.892,7.892
2013-07-04,7.837,7.837,7.837,7.837
2013-07-03,7.91,7.91,7.91,7.91
2013-07-02,7.874,7.874,7.874,7.874
2013-07-01,7.855,7.855,7.855,7.855
2013-06-28,7.824,7.824,7.824,7.824
2013-06-27,7.901,7.901,7.901,7.901
2013-06-26,7.865,7.865,7.865,7.865
2013-06-25,7.765,7.765,7.765,7.765
2013-06-24,7.774,7.774,7.774,7.774
2013-06-23,7.716,7.716,7.716,7.716
2013-06-21,7.716,7.716,7.716,7.716
2013-06-20,7.747,7.747,7.747,7.747
2013-06-19,7.58,7.58,7.58,7.58
2013-06-18,7.58,7.58,7.58,7.58
2013-06-17,7.558,7.558,7.558,7.558
2013-06-16,7.615,7.615,7.615,7.615
2013-06-14,7.615,7.615,7.615,7.615
2013-06-13,7.633,7.633,7.633,7.633
2013-06-12,7.61,7.61,7.61,7.61
2013-06-11,7.565,7.565,7.565,7.565
2013-06-10,7.537,7.537,7.537,7.537
2013-06-08,7.494,7.494,7.494,7.494
2013-06-07,7.494,7.494,7.494,7.494
2013-06-06,7.473,7.473,7.473,7.473
2013-06-05,7.485,7.485,7.485,7.485
2013-06-04,7.477,7.477,7.477,7.477
2013-06-03,7.49,7.49,7.49,7.49
2013-05-31,7.492,7.492,7.492,7.492
2013-05-30,7.494,7.494,7.494,7.494
2013-05-29,7.477,7.477,7.477,7.477
2013-05-28,7.447,7.447,7.447,7.447
2013-05-27,7.426,7.426,7.426,7.426
2013-05-25,7.43,7.43,7.43,7.43
2013-05-24,7.43,7.43,7.43,7.43
2013-05-23,7.447,7.447,7.447,7.447
2013-05-22,7.447,7.447,7.447,7.447
2013-05-21,7.456,7.456,7.456,7.456
2013-05-20,7.494,7.494,7.494,7.494
2013-05-17,7.517,7.517,7.517,7.517
2013-05-16,7.529,7.529,7.529,7.529
2013-05-15,7.589,7.589,7.589,7.589
2013-05-14,7.624,7.624,7.624,7.624
2013-05-13,7.704,7.704,7.704,7.704
2013-05-10,7.699,7.699,7.699,7.699
2013-05-09,7.766,7.766,7.766,7.766
2013-05-08,7.856,7.856,7.856,7.856
2013-05-07,7.911,7.911,7.911,7.911
2013-05-06,7.939,7.939,7.939,7.939
2013-05-03,7.939,7.939,7.939,7.939
2013-05-02,7.92,7.92,7.92,7.92
2013-05-01,7.92,7.92,7.92,7.92
2013-04-30,7.92,7.92,7.92,7.92
2013-04-29,7.93,7.93,7.93,7.93
2013-04-26,7.925,7.925,7.925,7.925
2013-04-25,7.939,7.939,7.939,7.939
2013-04-24,7.929,7.929,7.929,7.929
2013-04-23,7.929,7.929,7.929,7.929
2013-04-22,7.939,7.939,7.939,7.939
2013-04-19,7.966,7.966,7.966,7.966
2013-04-18,7.966,7.966,7.966,7.966
2013-04-17,8.017,8.017,8.017,8.017
2013-04-16,8.045,8.045,8.045,8.045
2013-04-15,8.097,8.097,8.097,8.097
2013-04-12,8.126,8.126,8.126,8.126
2013-04-11,8.14,8.14,8.14,8.14
2013-04-10,8.14,8.14,8.14,8.14
2013-04-09,8.14,8.14,8.14,8.14
2013-04-08,8.149,8.149,8.149,8.149
2013-04-05,8.173,8.173,8.173,8.173
2013-04-04,8.183,8.183,8.183,8.183
2013-04-03,8.188,8.188,8.188,8.188
2013-04-02,8.202,8.202,8.202,8.202
