Date,Open,High,Low,Close
2004-02-05,4.524,4.524,4.524,4.524
2004-02-04,4.522,4.522,4.522,4.522
2004-02-03,4.52,4.52,4.52,4.52
2004-01-31,4.501,4.501,4.501,4.501
2004-01-30,4.533,4.533,4.533,4.533
2004-01-29,4.525,4.525,4.525,4.525
2004-01-28,4.516,4.516,4.516,4.516
2004-01-27,4.521,4.521,4.521,4.521
2004-01-24,4.47,4.47,4.47,4.47
2004-01-23,4.5,4.5,4.5,4.5
2004-01-22,4.511,4.511,4.511,4.511
2004-01-21,4.521,4.521,4.521,4.521
2004-01-20,4.526,4.526,4.526,4.526
2004-01-19,4.536,4.536,4.536,4.536
2004-01-17,4.505,4.505,4.505,4.505
2004-01-16,4.524,4.524,4.524,4.524
2004-01-15,4.516,4.516,4.516,4.516
2004-01-14,4.514,4.514,4.514,4.514
2004-01-13,4.524,4.524,4.524,4.524
2004-01-12,4.535,4.535,4.535,4.535
2004-01-10,4.473,4.473,4.473,4.473
2004-01-09,4.498,4.498,4.498,4.498
2004-01-08,4.502,4.502,4.502,4.502
2004-01-07,4.488,4.488,4.488,4.488
2004-01-06,4.498,4.498,4.498,4.498
2004-01-05,4.496,4.496,4.496,4.496
2004-01-03,4.472,4.472,4.472,4.472
2004-01-02,4.497,4.497,4.497,4.497
2004-01-01,4.37,4.37,4.37,4.37
2003-12-31,4.484,4.484,4.484,4.484
2003-12-30,4.462,4.462,4.462,4.462
2003-12-29,4.428,4.428,4.428,4.428
2003-12-27,4.305,4.305,4.305,4.305
2003-12-26,4.491,4.491,4.491,4.491
2003-12-24,4.505,4.505,4.505,4.505
2003-12-23,4.473,4.473,4.473,4.473
2003-12-22,4.442,4.442,4.442,4.442
2003-12-20,4.175,4.175,4.175,4.175
2003-12-19,4.352,4.352,4.352,4.352
2003-12-18,4.397,4.397,4.397,4.397
2003-12-17,4.224,4.224,4.224,4.224
2003-12-16,4.197,4.197,4.197,4.197
2003-12-15,4.206,4.206,4.206,4.206
2003-12-13,4.1,4.1,4.1,4.1
2003-12-12,4.267,4.267,4.267,4.267
2003-12-11,4.275,4.275,4.275,4.275
2003-12-10,4.284,4.284,4.284,4.284
2003-12-09,4.291,4.291,4.291,4.291
2003-12-08,4.299,4.299,4.299,4.299
2003-12-06,4.134,4.134,4.134,4.134
2003-12-05,4.29,4.29,4.29,4.29
2003-12-04,4.329,4.329,4.329,4.329
2003-12-03,4.336,4.336,4.336,4.336
2003-12-02,4.281,4.281,4.281,4.281
2003-12-01,4.288,4.288,4.288,4.288
2003-11-29,4.195,4.195,4.195,4.195
2003-11-28,4.34,4.34,4.34,4.34
2003-11-27,4.347,4.347,4.347,4.347
2003-11-25,4.331,4.331,4.331,4.331
2003-11-24,4.338,4.338,4.338,4.338
2003-11-22,4.191,4.191,4.191,4.191
2003-11-21,4.386,4.386,4.386,4.386
2003-11-20,4.364,4.364,4.364,4.364
2003-11-19,4.37,4.37,4.37,4.37
2003-11-18,4.488,4.488,4.488,4.488
2003-11-17,4.493,4.493,4.493,4.493
2003-11-15,4.382,4.382,4.382,4.382
2003-11-14,4.508,4.508,4.508,4.508
2003-11-13,4.486,4.486,4.486,4.486
2003-11-12,4.572,4.572,4.572,4.572
2003-11-11,4.576,4.576,4.576,4.576
2003-11-10,4.58,4.58,4.58,4.58
2003-11-07,4.593,4.593,4.593,4.593
2003-11-06,4.623,4.623,4.623,4.623
2003-11-05,4.601,4.601,4.601,4.601
2003-11-04,4.606,4.606,4.606,4.606
2003-11-03,4.66,4.66,4.66,4.66
2003-11-01,4.534,4.534,4.534,4.534
2003-10-31,4.585,4.585,4.585,4.585
2003-10-30,4.671,4.671,4.671,4.671
2003-10-29,4.747,4.747,4.747,4.747
2003-10-28,4.75,4.75,4.75,4.75
2003-10-27,4.681,4.681,4.681,4.681
2003-10-24,4.691,4.691,4.691,4.691
2003-10-23,4.694,4.694,4.694,4.694
2003-10-22,4.604,4.604,4.604,4.604
2003-10-21,4.562,4.562,4.562,4.562
2003-10-20,4.52,4.52,4.52,4.52
2003-10-18,4.382,4.382,4.382,4.382
2003-10-17,4.487,4.487,4.487,4.487
2003-10-16,4.492,4.492,4.492,4.492
2003-10-15,4.496,4.496,4.496,4.496
2003-10-14,4.501,4.501,4.501,4.501
2003-10-13,4.505,4.505,4.505,4.505
2003-10-11,4.417,4.417,4.417,4.417
2003-10-10,4.518,4.518,4.518,4.518
2003-10-09,4.522,4.522,4.522,4.522
2003-10-08,4.569,4.569,4.569,4.569
2003-10-07,4.615,4.615,4.615,4.615
2003-10-06,4.597,4.597,4.597,4.597
2003-10-03,4.65,4.65,4.65,4.65
2003-10-01,4.636,4.636,4.636,4.636
2003-09-30,4.615,4.615,4.615,4.615
2003-09-29,4.703,4.703,4.703,4.703
2003-09-27,4.622,4.622,4.622,4.622
2003-09-26,4.692,4.692,4.692,4.692
2003-09-25,4.695,4.695,4.695,4.695
2003-09-24,4.698,4.698,4.698,4.698
2003-09-23,4.701,4.701,4.701,4.701
2003-09-22,4.702,4.702,4.702,4.702
2003-09-20,4.604,4.604,4.604,4.604
2003-09-19,4.686,4.686,4.686,4.686
2003-09-18,4.687,4.687,4.687,4.687
2003-09-17,4.669,4.669,4.669,4.669
2003-09-16,4.689,4.689,4.689,4.689
2003-09-15,4.69,4.69,4.69,4.69
2003-09-13,4.615,4.615,4.615,4.615
2003-09-12,4.693,4.693,4.693,4.693
2003-09-11,4.694,4.694,4.694,4.694
2003-09-10,4.677,4.677,4.677,4.677
2003-09-09,4.678,4.678,4.678,4.678
2003-09-08,4.679,4.679,4.679,4.679
2003-09-06,4.643,4.643,4.643,4.643
2003-09-05,4.718,4.718,4.718,4.718
2003-09-04,4.719,4.719,4.719,4.719
2003-09-03,4.72,4.72,4.72,4.72
2003-09-02,4.703,4.703,4.703,4.703
2003-09-01,4.687,4.687,4.687,4.687
2003-08-30,4.617,4.617,4.617,4.617
2003-08-29,4.723,4.723,4.723,4.723
2003-08-28,4.741,4.741,4.741,4.741
2003-08-27,4.691,4.691,4.691,4.691
2003-08-26,4.606,4.606,4.606,4.606
2003-08-25,4.608,4.608,4.608,4.608
2003-08-23,4.948,4.948,4.948,4.948
2003-08-22,4.998,4.998,4.998,4.998
2003-08-21,4.997,4.997,4.997,4.997
2003-08-20,4.98,4.98,4.98,4.98
2003-08-19,4.996,4.996,4.996,4.996
2003-08-18,4.963,4.963,4.963,4.963
2003-08-16,4.897,4.897,4.897,4.897
2003-08-14,4.962,4.962,4.962,4.962
2003-08-13,4.913,4.913,4.913,4.913
2003-08-12,4.913,4.913,4.913,4.913
2003-08-11,4.818,4.818,4.818,4.818
2003-08-09,4.738,4.738,4.738,4.738
2003-08-08,4.819,4.819,4.819,4.819
2003-08-07,4.85,4.85,4.85,4.85
2003-08-06,4.851,4.851,4.851,4.851
2003-08-05,4.773,4.773,4.773,4.773
2003-08-04,4.759,4.759,4.759,4.759
2003-08-02,4.712,4.712,4.712,4.712
2003-08-01,4.822,4.822,4.822,4.822
2003-07-31,4.785,4.785,4.785,4.785
2003-07-29,4.837,4.837,4.837,4.837
2003-07-28,4.838,4.838,4.838,4.838
2003-07-26,4.808,4.808,4.808,4.808
2003-07-25,4.868,4.868,4.868,4.868
2003-07-24,4.869,4.869,4.869,4.869
2003-07-23,4.898,4.898,4.898,4.898
2003-07-22,4.913,4.913,4.913,4.913
2003-07-21,4.898,4.898,4.898,4.898
2003-07-19,4.898,4.898,4.898,4.898
2003-07-18,4.971,4.971,4.971,4.971
2003-07-17,4.999,4.999,4.999,4.999
2003-07-16,5.028,5.028,5.028,5.028
2003-07-15,5.042,5.042,5.042,5.042
2003-07-14,5.041,5.041,5.041,5.041
2003-07-12,4.984,4.984,4.984,4.984
2003-07-11,5.054,5.054,5.054,5.054
2003-07-10,5.067,5.067,5.067,5.067
2003-07-09,5.081,5.081,5.081,5.081
2003-07-08,5.08,5.08,5.08,5.08
2003-07-07,5.093,5.093,5.093,5.093
2003-07-05,5.052,5.052,5.052,5.052
2003-07-04,5.105,5.105,5.105,5.105
2003-07-03,5.132,5.132,5.132,5.132
2003-07-02,5.077,5.077,5.077,5.077
2003-07-01,5.076,5.076,5.076,5.076
2003-06-28,5.089,5.089,5.089,5.089
2003-06-27,5.114,5.114,5.114,5.114
2003-06-26,5.1,5.1,5.1,5.1
2003-06-25,5.086,5.086,5.086,5.086
2003-06-24,5.099,5.099,5.099,5.099
2003-06-23,5.098,5.098,5.098,5.098
2003-06-21,5.046,5.046,5.046,5.046
2003-06-20,5.096,5.096,5.096,5.096
2003-06-19,5.122,5.122,5.122,5.122
2003-06-18,5.108,5.108,5.108,5.108
2003-06-17,5.095,5.095,5.095,5.095
2003-06-16,5.094,5.094,5.094,5.094
2003-06-14,5.043,5.043,5.043,5.043
2003-06-13,5.093,5.093,5.093,5.093
2003-06-12,5.092,5.092,5.092,5.092
2003-06-11,5.092,5.092,5.092,5.092
2003-06-10,5.041,5.041,5.041,5.041
2003-06-09,5.041,5.041,5.041,5.041
2003-06-07,4.979,4.979,4.979,4.979
2003-06-06,5.027,5.027,5.027,5.027
2003-06-05,5.039,5.039,5.039,5.039
2003-06-04,5.039,5.039,5.039,5.039
2003-06-03,5.051,5.051,5.051,5.051
2003-06-02,5.051,5.051,5.051,5.051
2003-05-31,4.917,4.917,4.917,4.917
2003-05-30,4.966,4.966,4.966,4.966
2003-05-29,4.954,4.954,4.954,4.954
2003-05-28,4.942,4.942,4.942,4.942
2003-05-27,4.93,4.93,4.93,4.93
2003-05-26,4.93,4.93,4.93,4.93
2003-05-24,4.871,4.871,4.871,4.871
2003-05-23,4.918,4.918,4.918,4.918
2003-05-22,4.93,4.93,4.93,4.93
2003-05-21,4.942,4.942,4.942,4.942
2003-05-20,4.977,4.977,4.977,4.977
2003-05-19,4.942,4.942,4.942,4.942
2003-05-17,4.919,4.919,4.919,4.919
2003-05-14,4.943,4.943,4.943,4.943
2003-05-13,4.92,4.92,4.92,4.92
2003-05-12,4.943,4.943,4.943,4.943
2003-05-10,4.909,4.909,4.909,4.909
2003-05-09,4.977,4.977,4.977,4.977
2003-05-08,4.966,4.966,4.966,4.966
2003-05-07,4.943,4.943,4.943,4.943
2003-05-06,4.932,4.932,4.932,4.932
2003-05-05,4.932,4.932,4.932,4.932
2003-05-03,4.932,4.932,4.932,4.932
2003-05-02,4.988,4.988,4.988,4.988
2003-04-30,4.988,4.988,4.988,4.988
2003-04-29,5.031,5.031,5.031,5.031
2003-04-28,5.086,5.086,5.086,5.086
2003-04-26,5.097,5.097,5.097,5.097
2003-04-25,5.171,5.171,5.171,5.171
2003-04-24,5.203,5.203,5.203,5.203
2003-04-23,5.202,5.202,5.202,5.202
2003-04-22,5.202,5.202,5.202,5.202
2003-04-21,5.19,5.19,5.19,5.19
2003-04-19,5.18,5.18,5.18,5.18
2003-04-17,5.251,5.251,5.251,5.251
2003-04-16,5.282,5.282,5.282,5.282
2003-04-12,5.208,5.208,5.208,5.208
2003-04-10,5.308,5.308,5.308,5.308
2003-04-09,5.379,5.379,5.379,5.379
2003-04-08,5.44,5.44,5.44,5.44
2003-04-07,5.46,5.46,5.46,5.46
2003-04-05,5.449,5.449,5.449,5.449
2003-04-04,5.517,5.517,5.517,5.517
2003-04-03,5.566,5.566,5.566,5.566
2003-03-31,5.608,5.608,5.608,5.608
2003-03-29,5.709,5.709,5.709,5.709
2003-03-28,5.982,5.982,5.982,5.982
2003-03-27,6.05,6.05,6.05,6.05
2003-03-26,6.037,6.037,6.037,6.037
2003-03-25,5.984,5.984,5.984,5.984
2003-03-24,5.901,5.901,5.901,5.901
2003-03-22,5.732,5.732,5.732,5.732
2003-03-21,5.763,5.763,5.763,5.763
2003-03-20,5.869,5.869,5.869,5.869
2003-03-19,5.866,5.866,5.866,5.866
2003-03-17,5.8,5.8,5.8,5.8
2003-03-15,5.703,5.703,5.703,5.703
2003-03-13,5.817,5.817,5.817,5.817
2003-03-12,5.795,5.795,5.795,5.795
2003-03-11,5.773,5.773,5.773,5.773
2003-03-10,5.76,5.76,5.76,5.76
2003-03-08,5.693,5.693,5.693,5.693
2003-03-07,5.694,5.694,5.694,5.694
2003-03-06,5.588,5.588,5.588,5.588
2003-03-05,5.548,5.548,5.548,5.548
2003-03-04,5.508,5.508,5.508,5.508
2003-03-03,5.524,5.524,5.524,5.524
2003-02-28,5.452,5.452,5.452,5.452
2003-02-27,5.993,5.993,5.993,5.993
2003-02-26,6.008,6.008,6.008,6.008
2003-02-25,6.032,6.032,6.032,6.032
2003-02-24,6.112,6.112,6.112,6.112
2003-02-22,6.075,6.075,6.075,6.075
2003-02-21,6.064,6.064,6.064,6.064
2003-02-20,5.979,5.979,5.979,5.979
2003-02-19,5.903,5.903,5.903,5.903
2003-02-18,5.854,5.854,5.854,5.854
2003-02-17,5.888,5.888,5.888,5.888
2003-02-15,5.978,5.978,5.978,5.978
2003-02-14,6.031,6.031,6.031,6.031
2003-02-12,5.971,5.971,5.971,5.971
2003-02-11,5.79,5.79,5.79,5.79
2003-02-10,5.734,5.734,5.734,5.734
2003-02-08,5.716,5.716,5.716,5.716
2003-02-07,5.709,5.709,5.709,5.709
2003-02-06,5.654,5.654,5.654,5.654
2003-02-05,5.687,5.687,5.687,5.687
2003-02-04,5.71,5.71,5.71,5.71
2003-02-03,5.682,5.682,5.682,5.682
2003-02-01,5.638,5.638,5.638,5.638
2003-01-31,5.766,5.766,5.766,5.766
2003-01-30,5.623,5.623,5.623,5.623
2003-01-29,5.492,5.492,5.492,5.492
2003-01-28,5.516,5.516,5.516,5.516
2003-01-27,5.497,5.497,5.497,5.497
2003-01-25,5.497,5.497,5.497,5.497
2003-01-24,5.517,5.517,5.517,5.517
2003-01-23,5.498,5.498,5.498,5.498
2003-01-22,5.463,5.463,5.463,5.463
2003-01-21,5.478,5.478,5.478,5.478
2003-01-20,5.484,5.484,5.484,5.484
2003-01-18,5.426,5.426,5.426,5.426
2003-01-17,5.471,5.471,5.471,5.471
2003-01-16,5.427,5.427,5.427,5.427
2003-01-15,5.426,5.426,5.426,5.426
2003-01-14,5.383,5.383,5.383,5.383
2003-01-13,5.423,5.423,5.423,5.423
2003-01-11,5.398,5.398,5.398,5.398
2003-01-10,5.443,5.443,5.443,5.443
2003-01-09,5.433,5.433,5.433,5.433
2003-01-08,5.448,5.448,5.448,5.448
2003-01-07,5.462,5.462,5.462,5.462
2003-01-06,5.493,5.493,5.493,5.493
2003-01-04,5.469,5.469,5.469,5.469
2003-01-03,5.52,5.52,5.52,5.52
2003-01-01,5.699,5.699,5.699,5.699
2002-12-31,5.64,5.64,5.64,5.64
2002-12-30,5.643,5.643,5.643,5.643
2002-12-28,5.679,5.679,5.679,5.679
2002-12-27,5.729,5.729,5.729,5.729
2002-12-26,5.57,5.57,5.57,5.57
2002-12-24,5.57,5.57,5.57,5.57
2002-12-23,5.621,5.621,5.621,5.621
2002-12-21,5.486,5.486,5.486,5.486
2002-12-20,5.67,5.67,5.67,5.67
2002-12-19,5.718,5.718,5.718,5.718
2002-12-18,5.7,5.7,5.7,5.7
2002-12-17,5.491,5.491,5.491,5.491
2002-12-16,5.508,5.508,5.508,5.508
2002-12-14,5.381,5.381,5.381,5.381
2002-12-13,5.525,5.525,5.525,5.525
2002-12-12,5.572,5.572,5.572,5.572
2002-12-11,5.587,5.587,5.587,5.587
2002-12-10,5.603,5.603,5.603,5.603
2002-12-09,5.408,5.408,5.408,5.408
2002-12-06,5.485,5.485,5.485,5.485
2002-12-05,5.414,5.414,5.414,5.414
2002-12-04,5.459,5.459,5.459,5.459
2002-12-03,5.446,5.446,5.446,5.446
2002-12-02,5.433,5.433,5.433,5.433
2002-11-30,5.235,5.235,5.235,5.235
2002-11-29,5.368,5.368,5.368,5.368
2002-11-28,5.328,5.328,5.328,5.328
2002-11-27,5.235,5.235,5.235,5.235
2002-11-26,5.278,5.278,5.278,5.278
2002-11-25,5.241,5.241,5.241,5.241
2002-11-23,5.187,5.187,5.187,5.187
2002-11-22,5.315,5.315,5.315,5.315
2002-11-21,5.356,5.356,5.356,5.356
2002-11-20,5.345,5.345,5.345,5.345
2002-11-18,5.426,5.426,5.426,5.426
2002-11-16,5.477,5.477,5.477,5.477
2002-11-15,5.543,5.543,5.543,5.543
2002-11-14,5.581,5.581,5.581,5.581
2002-11-13,5.693,5.693,5.693,5.693
2002-11-12,5.705,5.705,5.705,5.705
2002-11-11,5.741,5.741,5.741,5.741
2002-11-09,5.35,5.35,5.35,5.35
2002-11-08,5.464,5.464,5.464,5.464
2002-11-07,5.477,5.477,5.477,5.477
2002-11-06,5.514,5.514,5.514,5.514
2002-11-05,5.526,5.526,5.526,5.526
2002-11-02,5.573,5.573,5.573,5.573
2002-11-01,5.69,5.69,5.69,5.69
2002-10-31,5.631,5.631,5.631,5.631
2002-10-30,5.702,5.702,5.702,5.702
2002-10-29,5.531,5.531,5.531,5.531
2002-10-28,5.611,5.611,5.611,5.611
2002-10-26,5.589,5.589,5.589,5.589
2002-10-25,5.69,5.69,5.69,5.69
2002-10-24,5.635,5.635,5.635,5.635
2002-10-23,5.624,5.624,5.624,5.624
2002-10-22,5.635,5.635,5.635,5.635
2002-10-21,5.646,5.646,5.646,5.646
2002-10-19,5.603,5.603,5.603,5.603
2002-10-18,5.658,5.658,5.658,5.658
2002-10-17,5.732,5.732,5.732,5.732
2002-10-16,5.742,5.742,5.742,5.742
2002-10-14,5.783,5.783,5.783,5.783
2002-10-12,5.679,5.679,5.679,5.679
2002-10-11,5.751,5.751,5.751,5.751
2002-10-10,5.782,5.782,5.782,5.782
2002-10-09,5.812,5.812,5.812,5.812
2002-10-08,5.821,5.821,5.821,5.821
2002-10-07,5.791,5.791,5.791,5.791
2002-10-05,5.71,5.71,5.71,5.71
2002-10-04,5.734,5.734,5.734,5.734
2002-10-03,5.761,5.761,5.761,5.761
2002-10-01,5.814,5.814,5.814,5.814
2002-09-28,5.756,5.756,5.756,5.756
2002-09-27,5.823,5.823,5.823,5.823
2002-09-25,5.855,5.855,5.855,5.855
2002-09-24,5.881,5.881,5.881,5.881
2002-09-23,5.868,5.868,5.868,5.868
2002-09-21,5.85,5.85,5.85,5.85
2002-09-20,5.906,5.906,5.906,5.906
2002-09-19,5.931,5.931,5.931,5.931
2002-09-18,5.882,5.882,5.882,5.882
2002-09-17,5.907,5.907,5.907,5.907
2002-09-16,5.913,5.913,5.913,5.913
2002-09-14,5.877,5.877,5.877,5.877
2002-09-13,5.931,5.931,5.931,5.931
2002-09-12,5.919,5.919,5.919,5.919
2002-09-11,5.925,5.925,5.925,5.925
2002-09-09,5.937,5.937,5.937,5.937
2002-09-07,5.902,5.902,5.902,5.902
2002-09-06,5.92,5.92,5.92,5.92
2002-09-05,5.892,5.892,5.892,5.892
2002-09-04,5.931,5.931,5.931,5.931
2002-09-03,5.988,5.988,5.988,5.988
2002-09-02,5.926,5.926,5.926,5.926
2002-08-31,5.892,5.892,5.892,5.892
2002-08-30,5.937,5.937,5.937,5.937
2002-08-29,5.91,5.91,5.91,5.91
2002-08-28,5.948,5.948,5.948,5.948
2002-08-27,5.937,5.937,5.937,5.937
2002-08-26,5.943,5.943,5.943,5.943
2002-08-24,5.894,5.894,5.894,5.894
2002-08-23,6.008,6.008,6.008,6.008
2002-08-22,5.997,5.997,5.997,5.997
2002-08-21,6.034,6.034,6.034,6.034
2002-08-20,6.007,6.007,6.007,6.007
2002-08-19,6.028,6.028,6.028,6.028
2002-08-17,6.012,6.012,6.012,6.012
2002-08-16,6.074,6.074,6.074,6.074
2002-08-14,6.13,6.13,6.13,6.13
2002-08-13,6.103,6.103,6.103,6.103
2002-08-12,6.031,6.031,6.031,6.031
2002-08-10,6.016,6.016,6.016,6.016
2002-08-09,6.076,6.076,6.076,6.076
2002-08-08,6.08,6.08,6.08,6.08
2002-08-07,6.055,6.055,6.055,6.055
2002-08-06,6.03,6.03,6.03,6.03
2002-08-05,6.049,6.049,6.049,6.049
2002-08-03,6.02,6.02,6.02,6.02
2002-08-02,6.078,6.078,6.078,6.078
2002-08-01,6.112,6.112,6.112,6.112
2002-07-31,6.071,6.071,6.071,6.071
2002-07-30,6.116,6.116,6.116,6.116
2002-07-29,6.091,6.091,6.091,6.091
2002-07-27,5.873,5.873,5.873,5.873
2002-07-26,5.99,5.99,5.99,5.99
2002-07-25,6.052,6.052,6.052,6.052
2002-07-24,6.042,6.042,6.042,6.042
2002-07-23,6.032,6.032,6.032,6.032
2002-07-22,6.037,6.037,6.037,6.037
2002-07-20,5.994,5.994,5.994,5.994
2002-07-19,6.05,6.05,6.05,6.05
2002-07-18,6.069,6.069,6.069,6.069
2002-07-17,6.087,6.087,6.087,6.087
2002-07-16,6.105,6.105,6.105,6.105
2002-07-15,6.123,6.123,6.123,6.123
2002-07-13,6.109,6.109,6.109,6.109
2002-07-12,6.162,6.162,6.162,6.162
2002-07-11,6.126,6.126,6.126,6.126
2002-07-10,6.17,6.17,6.17,6.17
2002-07-09,6.188,6.188,6.188,6.188
2002-07-08,6.259,6.259,6.259,6.259
2002-07-06,6.286,6.286,6.286,6.286
2002-07-05,6.336,6.336,6.336,6.336
2002-07-04,6.312,6.312,6.312,6.312
2002-07-03,6.316,6.316,6.316,6.316
2002-07-02,6.28,6.28,6.28,6.28
2002-07-01,6.257,6.257,6.257,6.257
2002-06-28,6.215,6.215,6.215,6.215
2002-06-27,6.284,6.284,6.284,6.284
2002-06-26,6.493,6.493,6.493,6.493
2002-06-25,6.612,6.612,6.612,6.612
2002-06-24,6.666,6.666,6.666,6.666
2002-06-22,6.653,6.653,6.653,6.653
2002-06-21,6.735,6.735,6.735,6.735
2002-06-20,6.737,6.737,6.737,6.737
2002-06-19,6.752,6.752,6.752,6.752
2002-06-18,6.778,6.778,6.778,6.778
2002-06-17,6.818,6.818,6.818,6.818
2002-06-15,6.742,6.742,6.742,6.742
2002-06-14,6.785,6.785,6.785,6.785
2002-06-13,6.725,6.725,6.725,6.725
2002-06-12,6.665,6.665,6.665,6.665
2002-06-11,6.691,6.691,6.691,6.691
2002-06-10,6.693,6.693,6.693,6.693
2002-06-08,6.681,6.681,6.681,6.681
2002-06-07,6.747,6.747,6.747,6.747
2002-06-06,6.737,6.737,6.737,6.737
2002-06-05,6.763,6.763,6.763,6.763
2002-06-04,6.729,6.729,6.729,6.729
2002-06-03,6.802,6.802,6.802,6.802
2002-06-01,6.766,6.766,6.766,6.766
2002-05-31,6.747,6.747,6.747,6.747
2002-05-30,6.866,6.866,6.866,6.866
2002-05-29,6.797,6.797,6.797,6.797
2002-05-28,6.905,6.905,6.905,6.905
2002-05-27,6.941,6.941,6.941,6.941
2002-05-24,6.921,6.921,6.921,6.921
2002-05-23,6.969,6.969,6.969,6.969
2002-05-22,7.005,7.005,7.005,7.005
2002-05-21,7.075,7.075,7.075,7.075
2002-05-20,7.088,7.088,7.088,7.088
2002-05-18,7.088,7.088,7.088,7.088
2002-05-17,6.895,6.895,6.895,6.895
2002-05-16,6.828,6.828,6.828,6.828
2002-05-15,6.716,6.716,6.716,6.716
2002-05-14,6.763,6.763,6.763,6.763
2002-05-13,6.641,6.641,6.641,6.641
2002-05-11,6.629,6.629,6.629,6.629
2002-05-10,6.658,6.658,6.658,6.658
2002-05-09,6.515,6.515,6.515,6.515
2002-05-08,6.54,6.54,6.54,6.54
2002-05-07,6.487,6.487,6.487,6.487
2002-05-06,6.511,6.511,6.511,6.511
2002-05-04,6.522,6.522,6.522,6.522
2002-05-03,6.333,6.333,6.333,6.333
2002-05-02,6.26,6.26,6.26,6.26
2002-04-30,6.266,6.266,6.266,6.266
2002-04-29,6.183,6.183,6.183,6.183
2002-04-27,6.108,6.108,6.108,6.108
2002-04-26,6.214,6.214,6.214,6.214
2002-04-24,6.157,6.157,6.157,6.157
2002-04-23,6.15,6.15,6.15,6.15
2002-04-22,6.206,6.206,6.206,6.206
2002-04-20,6.111,6.111,6.111,6.111
2002-04-19,6.163,6.163,6.163,6.163
2002-04-18,6.156,6.156,6.156,6.156
2002-04-17,6.097,6.097,6.097,6.097
2002-04-15,6.135,6.135,6.135,6.135
2002-04-12,6.093,6.093,6.093,6.093
2002-04-11,6.107,6.107,6.107,6.107
2002-04-10,6.212,6.212,6.212,6.212
2002-04-09,6.154,6.154,6.154,6.154
2002-04-08,6.117,6.117,6.117,6.117
2002-04-06,6.107,6.107,6.107,6.107
2002-04-05,6.155,6.155,6.155,6.155
2002-04-04,6.138,6.138,6.138,6.138
2002-04-03,6.12,6.12,6.12,6.12
2002-04-02,6.142,6.142,6.142,6.142
2002-03-30,6.043,6.043,6.043,6.043
2002-03-28,6.141,6.141,6.141,6.141
2002-03-27,6.154,6.154,6.154,6.154
2002-03-26,6.136,6.136,6.136,6.136
2002-03-23,6.087,6.087,6.087,6.087
2002-03-22,6.136,6.136,6.136,6.136
2002-03-21,6.167,6.167,6.167,6.167
2002-03-20,6.16,6.16,6.16,6.16
2002-03-19,6.152,6.152,6.152,6.152
2002-03-18,6.212,6.212,6.212,6.212
2002-03-16,6.212,6.212,6.212,6.212
2002-03-15,6.247,6.247,6.247,6.247
2002-03-14,6.258,6.258,6.258,6.258
2002-03-13,6.232,6.232,6.232,6.232
2002-03-11,6.292,6.292,6.292,6.292
2002-03-09,6.292,6.292,6.292,6.292
2002-03-08,6.326,6.326,6.326,6.326
2002-03-07,6.244,6.244,6.244,6.244
2002-03-06,6.246,6.246,6.246,6.246
2002-03-05,6.294,6.294,6.294,6.294
2002-03-04,6.37,6.37,6.37,6.37
2002-03-02,6.463,6.463,6.463,6.463
2002-02-28,6.47,6.47,6.47,6.47
2002-02-27,6.345,6.345,6.345,6.345
2002-02-26,6.337,6.337,6.337,6.337
2002-02-25,6.43,6.43,6.43,6.43
2002-02-22,6.497,6.497,6.497,6.497
2002-02-21,6.418,6.418,6.418,6.418
2002-02-20,6.41,6.41,6.41,6.41
2002-02-19,6.349,6.349,6.349,6.349
2002-02-18,6.324,6.324,6.324,6.324
2002-02-16,6.351,6.351,6.351,6.351
2002-02-15,6.418,6.418,6.418,6.418
2002-02-14,6.375,6.375,6.375,6.375
2002-02-13,6.395,6.395,6.395,6.395
2002-02-12,6.414,6.414,6.414,6.414
2002-02-11,6.406,6.406,6.406,6.406
2002-02-09,6.38,6.38,6.38,6.38
2002-02-08,6.437,6.437,6.437,6.437
2002-02-07,6.456,6.456,6.456,6.456
2002-02-06,6.492,6.492,6.492,6.492
2002-02-05,6.485,6.485,6.485,6.485
2002-02-04,6.546,6.546,6.546,6.546
2002-02-02,6.503,6.503,6.503,6.503
2002-02-01,6.602,6.602,6.602,6.602
2002-01-31,6.593,6.593,6.593,6.593
2002-01-30,6.671,6.671,6.671,6.671
2002-01-29,6.664,6.664,6.664,6.664
2002-01-28,6.682,6.682,6.682,6.682
2002-01-25,6.752,6.752,6.752,6.752
2002-01-24,6.787,6.787,6.787,6.787
2002-01-23,6.813,6.813,6.813,6.813
2002-01-22,6.83,6.83,6.83,6.83
2002-01-21,6.89,6.89,6.89,6.89
2002-01-17,6.93,6.93,6.93,6.93
2002-01-16,6.915,6.915,6.915,6.915
2002-01-15,6.981,6.981,6.981,6.981
2002-01-14,6.982,6.982,6.982,6.982
2002-01-11,7.016,7.016,7.016,7.016
2002-01-10,6.986,6.986,6.986,6.986
2002-01-09,6.987,6.987,6.987,6.987
2002-01-08,6.988,6.988,6.988,6.988
2002-01-07,6.973,6.973,6.973,6.973
2002-01-04,7.038,7.038,7.038,7.038
2002-01-03,7.115,7.115,7.115,7.115
2002-01-02,7.009,7.009,7.009,7.009
2002-01-01,6.995,6.995,6.995,6.995
2001-12-31,6.994,6.994,6.994,6.994
2001-12-28,7.328,7.328,7.328,7.328
2001-12-27,7.358,7.358,7.358,7.358
